row_id,condition_group,oof_fold,oof_model_id,strict_oof_lineage_pass
附件一（训练集）.xlsx|材料3|26,材料3|25|正弦波|49|-19,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|100,材料2|50|正弦波|46|-8,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|922,材料2|25|正弦波|52|-19,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|2499,材料1|25|梯形波|52|-14,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|307,材料1|50|正弦波|47|-12,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|1797,材料2|70|三角波|54|-11,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|599,材料3|50|正弦波|49|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|1314,材料4|50|三角波|55|-16,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|2985,材料3|90|梯形波|54|-19,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|390,材料3|50|正弦波|49|-11,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|2655,材料1|50|梯形波|48|-12,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|3008,材料3|90|梯形波|55|-15,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|2142,材料4|25|梯形波|48|-8,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|2664,材料2|70|梯形波|56|-18,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|145,材料2|50|正弦波|52|-9,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|489,材料4|70|正弦波|50|-19,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|378,材料2|90|正弦波|55|-20,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|2160,材料4|25|梯形波|49|-17,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|2206,材料4|50|三角波|55|-16,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2251,材料4|50|三角波|55|-16,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2438,材料4|70|三角波|55|-16,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|2456,材料3|50|梯形波|52|-7,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|2602,材料3|70|三角波|55|-19,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|3053,材料1|70|梯形波|52|-18,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|1131,材料4|25|三角波|49|-10,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|1181,材料4|50|三角波|48|-14,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|2542,材料2|70|梯形波|49|-7,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|1192,材料1|25|三角波|52|-13,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|1507,材料3|70|三角波|50|-18,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|272,材料4|50|正弦波|49|-10,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|2485,材料3|50|梯形波|55|-11,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|3073,材料3|90|梯形波|54|-14,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|1394,材料2|50|三角波|50|-16,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|875,材料1|90|正弦波|49|-14,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|1002,材料2|70|正弦波|53|-20,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|2333,材料4|50|梯形波|49|-8,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|295,材料3|90|正弦波|52|-9,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|2133,材料4|25|梯形波|48|-15,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|641,材料3|50|正弦波|55|-20,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|2047,材料3|25|梯形波|51|-14,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|1976,材料2|90|三角波|56|-20,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|480,材料4|70|正弦波|49|-16,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|2790,材料1|50|梯形波|52|-8,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|1311,材料2|25|三角波|52|-9,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|126,材料3|50|正弦波|50|-17,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|2902,材料2|90|梯形波|55|-19,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|1359,材料3|50|三角波|54|-9,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|2031,材料3|25|梯形波|48|-11,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|3093,材料3|90|梯形波|55|-15,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|3156,材料3|90|梯形波|54|-19,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2113,材料4|25|梯形波|47|-10,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|148,材料2|50|正弦波|52|-17,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|325,材料2|90|正弦波|52|-18,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1856,材料3|90|三角波|55|-12,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|606,材料3|50|正弦波|50|-15,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|2290,材料2|50|梯形波|46|-11,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|525,材料2|25|正弦波|49|-16,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2488,材料4|70|梯形波|48|-11,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|2438,材料2|50|梯形波|49|-13,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|637,材料2|50|正弦波|50|-9,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|770,材料2|90|正弦波|46|-14,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|499,材料2|90|正弦波|55|-19,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|2326,材料2|50|梯形波|52|-20,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1572,材料4|70|三角波|55|-19,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|50,材料4|25|正弦波|49|-10,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|807,材料1|90|正弦波|46|-8,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|2968,材料3|90|梯形波|52|-11,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|1179,材料3|25|三角波|54|-18,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|1413,材料3|50|三角波|52|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|1971,材料2|90|三角波|55|-16,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1238,材料3|25|三角波|52|-15,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|1944,材料4|25|三角波|49|-14,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|2360,材料2|50|梯形波|48|-13,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|1979,材料2|90|三角波|56|-17,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|2568,材料1|25|梯形波|54|-16,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|449,材料2|25|正弦波|46|-14,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|2401,材料3|50|梯形波|55|-11,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|1219,材料2|25|三角波|49|-9,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|2629,材料2|70|梯形波|52|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|401,材料4|50|正弦波|55|-16,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|72,材料1|25|正弦波|49|-15,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|1411,材料4|70|三角波|47|-16,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|2637,材料3|70|梯形波|49|-15,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|1565,材料3|70|三角波|49|-7,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|1370,材料1|25|三角波|49|-13,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|812,材料1|90|正弦波|47|-15,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|1262,材料4|50|三角波|52|-15,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|2425,材料4|70|三角波|52|-18,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|212,材料4|50|正弦波|47|-17,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|1821,材料2|90|三角波|52|-18,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1102,材料3|25|三角波|52|-8,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|1707,材料4|90|三角波|50|-14,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|625,材料4|70|正弦波|56|-15,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|1501,材料2|50|三角波|55|-12,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|2502,材料3|50|梯形波|48|-13,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|2891,材料2|90|梯形波|54|-10,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|2068,材料4|25|三角波|53|-16,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|916,材料4|25|三角波|49|-19,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|306,材料4|50|正弦波|51|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|3091,材料3|90|梯形波|55|-18,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|2358,材料1|25|三角波|55|-18,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|787,材料2|90|正弦波|49|-12,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|3128,材料1|70|梯形波|55|-18,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|108,材料1|25|正弦波|49|-18,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|1562,材料1|50|三角波|55|-19,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|3018,材料1|70|梯形波|52|-17,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|928,材料2|25|正弦波|46|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|324,材料4|50|正弦波|52|-20,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|536,材料1|70|正弦波|46|-12,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|808,材料3|70|正弦波|52|-16,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|2311,材料2|50|梯形波|51|-17,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|2080,材料4|25|三角波|55|-16,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|1426,材料1|50|三角波|51|-18,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1721,材料4|90|三角波|51|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|4,材料4|25|正弦波|46|-15,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|2241,材料1|90|三角波|47|-13,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|2563,材料1|25|梯形波|54|-19,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1125,材料3|25|三角波|55|-16,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|2696,材料4|90|梯形波|49|-13,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|915,材料3|50|正弦波|52|-19,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|1397,材料3|50|三角波|49|-7,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|1537,材料2|50|三角波|52|-11,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|2606,材料1|50|三角波|55|-12,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|2831,材料1|50|梯形波|54|-18,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1440,材料4|70|三角波|48|-14,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|2993,材料3|90|梯形波|55|-19,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|1634,材料3|70|三角波|49|-14,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|2346,材料4|50|梯形波|50|-9,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|1790,材料1|70|三角波|52|-14,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|1039,材料3|25|三角波|54|-16,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|433,材料4|70|正弦波|47|-12,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|2533,材料4|70|梯形波|50|-14,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|507,材料1|50|正弦波|53|-17,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|1121,材料2|25|三角波|52|-12,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|1815,材料2|90|三角波|52|-14,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|68,材料2|25|正弦波|53|-17,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|852,材料3|70|正弦波|49|-8,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|1324,材料1|25|三角波|48|-13,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|1469,材料2|50|三角波|52|-6,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|533,材料1|70|正弦波|46|-14,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|679,材料4|90|正弦波|49|-9,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1814,材料3|90|三角波|49|-10,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|2536,材料4|70|梯形波|50|-9,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|3352,材料1|90|梯形波|53|-10,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|28,材料4|25|正弦波|47|-11,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|2830,材料1|50|梯形波|54|-19,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|1367,材料4|50|三角波|49|-17,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|2882,材料2|90|梯形波|52|-8,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|3393,材料1|90|梯形波|55|-19,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|1395,材料1|50|三角波|48|-13,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|63,材料3|25|正弦波|53|-18,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|341,材料1|50|正弦波|49|-9,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|1108,材料4|25|三角波|48|-17,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2169,材料4|50|三角波|50|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|934,材料3|70|正弦波|55|-14,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|2866,材料1|70|三角波|55|-10,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|1349,材料3|50|三角波|52|-14,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|2538,材料1|25|梯形波|52|-12,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|599,材料2|50|正弦波|46|-11,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|2475,材料4|70|梯形波|47|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|697,材料2|70|正弦波|47|-11,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|2881,材料2|90|梯形波|52|-10,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|2275,材料1|90|三角波|49|-9,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|2321,材料1|25|三角波|55|-16,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|1556,材料2|50|三角波|55|-19,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|250,材料3|90|正弦波|46|-11,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|445,材料4|70|正弦波|48|-17,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|2539,材料1|25|梯形波|52|-11,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|971,材料4|25|三角波|52|-20,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2013,材料4|25|三角波|55|-17,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|1697,材料4|90|三角波|48|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|1596,材料3|70|三角波|54|-16,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1809,材料4|90|三角波|55|-18,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|1702,材料4|90|三角波|50|-20,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|1028,材料2|25|正弦波|49|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|558,材料2|25|正弦波|52|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|755,材料1|70|正弦波|53|-10,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|2143,材料2|25|梯形波|49|-10,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|1347,材料4|50|三角波|48|-9,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|1525,材料2|50|三角波|49|-9,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|2740,材料2|70|梯形波|55|-15,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|2116,材料2|25|梯形波|55|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|1126,材料4|25|三角波|49|-13,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|2900,材料1|70|梯形波|46|-9,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|256,材料2|70|正弦波|55|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|941,材料4|25|三角波|50|-10,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|2249,材料3|25|梯形波|54|-16,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|2006,材料3|25|三角波|55|-13,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|44,材料2|25|正弦波|52|-19,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|708,材料2|70|正弦波|49|-9,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|2020,材料3|25|三角波|55|-9,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|917,材料2|70|正弦波|47|-14,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|1893,材料3|90|三角波|50|-16,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|456,材料3|70|正弦波|55|-14,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|2893,材料2|90|梯形波|54|-8,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|1312,材料4|50|三角波|55|-17,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|1193,材料4|50|三角波|49|-16,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|628,材料4|90|正弦波|46|-16,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|8,材料3|25|正弦波|46|-9,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|2301,材料2|50|梯形波|48|-8,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|2046,材料2|25|三角波|55|-17,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|1806,材料1|70|三角波|52|-16,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1705,材料3|70|三角波|50|-14,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|377,材料4|50|正弦波|54|-18,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|2392,材料1|25|梯形波|47|-7,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|1393,材料2|50|三角波|50|-17,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|1050,材料2|25|正弦波|50|-17,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|224,材料1|25|正弦波|52|-11,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|77,材料4|25|正弦波|50|-13,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1053,材料4|25|三角波|55|-19,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|139,材料2|50|正弦波|52|-18,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1742,材料4|90|三角波|52|-20,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|631,材料2|50|正弦波|50|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1866,材料3|90|三角波|55|-12,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|2095,材料1|90|三角波|52|-9,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|766,材料1|70|正弦波|53|-13,4,q4-ridge-fold-4,True
