row_id,material,waveform,q5_region_id,y_pred_oof,y_pred_full,core_loss_W_per_m3,full_oof_log_gap,full_oof_gap_p90,full_oof_gap_pass,oof_absolute_log_residual,oof_residual_p90,oof_residual_pass,dual_pareto_pass,region_fold_support_pass,prebootstrap_single_point_eligible
附件一（训练集）.xlsx|材料4|2595,材料4,三角波,材料4|三角波|90|fq3|bq3,938936.306304,941974.338461,1134981.049,0.00323038372608,0.0310059616819,True,0.189623403402,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料1|2589,材料1,梯形波,材料1|梯形波|25|fq3|bq1,31977.0798568,31993.0597059,29724.67276,0.000499587774978,0.011242077398,True,0.0730395884806,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料3|526,材料3,正弦波,材料3|正弦波|25|fq1|bq0,2371.42955219,2317.21211552,1857.177823,0.0231183088484,0.0190497212496,False,0.244318215083,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料3|1103,材料3,三角波,材料3|三角波|25|fq2|bq0,5294.31086916,5312.58252569,3690.838463,0.00344459575875,0.0143585670745,True,0.360697124842,0.306268896917,False,False,False,False
附件一（训练集）.xlsx|材料4|1514,材料4,三角波,材料4|三角波|70|fq2|bq1,49115.0785696,49023.5049528,49993.36469,0.00186617279192,0.0310059616819,True,0.0177238459051,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料4|1606,材料4,三角波,材料4|三角波|70|fq0|bq2,36637.8364309,36611.1099141,40117.61827,0.000729724851885,0.0310059616819,True,0.0907317400674,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|2912,材料3,三角波,材料3|三角波|90|fq3|bq3,2003507.66402,2030405.09308,1860627.739,0.0133358433725,0.0143585670745,True,0.0739855132012,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料4|330,材料4,正弦波,材料4|正弦波|50|fq2|bq1,10678.4184759,10579.4382491,8864.491348,0.00931153424503,0.0175580308738,True,0.186152018631,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料4|2656,材料4,梯形波,材料4|梯形波|90|fq0|bq2,22195.0401551,22123.5881928,21657.33445,0.0032243236103,0.0127501910761,True,0.0245235581585,0.293008649457,True,False,False,False
附件一（训练集）.xlsx|材料3|2772,材料3,梯形波,材料3|梯形波|70|fq3|bq3,1703955.79358,1695135.91043,1584654.251,0.00518956151989,0.0137453797317,True,0.0725861957898,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料2|52,材料2,正弦波,材料2|正弦波|25|fq1|bq3,527431.064954,527371.195546,421562.2166,0.00011351756967,0.0213803155083,True,0.224050323972,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料2|732,材料2,正弦波,材料2|正弦波|70|fq1|bq3,276619.911269,273486.755187,223884.3837,0.0113911674275,0.0213803155083,True,0.211513776499,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料4|751,材料4,正弦波,材料4|正弦波|90|fq1|bq1,16784.9313338,16705.6525079,11568.35366,0.00473412110218,0.0175580308738,True,0.372181438764,0.335334399198,False,False,False,False
附件一（训练集）.xlsx|材料3|352,材料3,正弦波,材料3|正弦波|25|fq2|bq0,3732.39256647,3676.67070778,3476.17,0.015037763591,0.0190497212496,True,0.0710986109717,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料1|1943,材料1,三角波,材料1|三角波|70|fq0|bq2,10658.7558913,10623.3117805,9073.712854,0.00333057986011,0.014296241243,True,0.160983780755,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料4|648,材料4,正弦波,材料4|正弦波|90|fq0|bq0,1149.40194573,1144.44393561,923.6954243,0.00431912078058,0.0175580308738,True,0.218402266052,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料2|200,材料2,正弦波,材料2|正弦波|70|fq0|bq2,14957.8418825,14862.1874906,11870.46425,0.00641503760455,0.0213803155083,True,0.231164997062,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料4|1435,材料4,三角波,材料4|三角波|70|fq0|bq3,188792.716082,190291.798772,191943.1186,0.00790896244225,0.0310059616819,True,0.016549311013,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|267,材料3,正弦波,材料3|正弦波|90|fq0|bq1,9022.55046248,8899.41559548,6882.759626,0.0137399059744,0.0190497212496,True,0.270672917784,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料3|966,材料3,正弦波,材料3|正弦波|25|fq0|bq3,268580.960264,266297.292586,313328.3747,0.00853903856792,0.0190497212496,True,0.154098832831,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料2|1847,材料2,三角波,材料2|三角波|90|fq3|bq0,44415.6096797,45789.5487872,65380.07301,0.0304642200989,0.0140403461107,False,0.386619321693,0.29337681107,False,False,False,False
附件一（训练集）.xlsx|材料4|646,材料4,正弦波,材料4|正弦波|90|fq0|bq3,75980.2560591,77281.7876698,85487.52291,0.0169845825188,0.0175580308738,True,0.117895452895,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料2|1171,材料2,三角波,材料2|三角波|25|fq1|bq3,3031009.29253,3019863.19165,2470783.336,0.00368413310048,0.0140403461107,True,0.204360348651,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料2|1186,材料2,三角波,材料2|三角波|25|fq2|bq3,1066638.28844,1061591.2913,1017436.474,0.00474291110906,0.0140403461107,True,0.0472256678885,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料1|725,材料1,正弦波,材料1|正弦波|70|fq2|bq1,6621.63537587,6640.24190622,6523.680412,0.0028055963063,0.0133942569551,True,0.0149014107572,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料2|2457,材料2,梯形波,材料2|梯形波|50|fq2|bq1,11480.9950816,11458.33985,8608.590069,0.00197505847259,0.011062146604,True,0.287903457115,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料2|2456,材料2,梯形波,材料2|梯形波|50|fq2|bq0,6629.59459271,6651.01286178,4991.732533,0.00322501251462,0.011062146604,True,0.283711120647,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料4|1587,材料4,三角波,材料4|三角波|70|fq0|bq1,4606.53693236,4567.34099495,4719.974384,0.00854330803512,0.0310059616819,True,0.0243217893458,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料1|741,材料1,正弦波,材料1|正弦波|70|fq2|bq0,3829.87338749,3822.51867144,4050.751571,0.00192169887739,0.0133942569551,True,0.0560564585848,0.359638596843,True,False,True,False
附件一（训练集）.xlsx|材料1|751,材料1,正弦波,材料1|正弦波|70|fq2|bq2,109042.53977,109877.953382,108493.6133,0.00763208617915,0.0133942569551,True,0.005046725159,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料3|1134,材料3,三角波,材料3|三角波|25|fq3|bq1,202199.572057,200740.693106,140907.2324,0.00724116307347,0.0143585670745,True,0.361151291295,0.306268896917,False,False,False,False
附件一（训练集）.xlsx|材料3|2475,材料3,梯形波,材料3|梯形波|50|fq3|bq2,364421.39101,366612.300062,333918.8469,0.0059940045017,0.0137453797317,True,0.0874126249027,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料2|598,材料2,正弦波,材料2|正弦波|50|fq0|bq1,2897.76984793,2871.66955927,3774.167544,0.00904469916412,0.0213803155083,True,0.264158307603,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料4|155,材料4,正弦波,材料4|正弦波|25|fq3|bq0,5344.2343439,5429.89853353,4156.570373,0.0158992089551,0.0175580308738,True,0.251274528389,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料1|1424,材料1,三角波,材料1|三角波|50|fq1|bq0,2434.16527409,2452.18180614,2284.67955,0.00737124976278,0.014296241243,True,0.0633512524068,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料1|1882,材料1,三角波,材料1|三角波|70|fq3|bq1,92060.8863727,92217.4977269,96321.46686,0.00169970767827,0.014296241243,True,0.0452405634538,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料2|1889,材料2,三角波,材料2|三角波|90|fq2|bq3,1134685.3956,1119831.19787,1132705.639,0.0131774585664,0.0140403461107,True,0.0017462848945,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料3|1739,材料3,三角波,材料3|三角波|70|fq3|bq0,8409.35065661,8434.01580317,11873.35345,0.00292842120657,0.0143585670745,True,0.34491773381,0.306268896917,False,False,False,False
附件一（训练集）.xlsx|材料3|971,材料3,正弦波,材料3|正弦波|25|fq0|bq2,19919.1961528,19866.908914,31365.06039,0.00262828645957,0.0190497212496,True,0.453992329907,0.375140258962,False,False,False,False
附件一（训练集）.xlsx|材料3|1474,材料3,三角波,材料3|三角波|50|fq2|bq1,16579.296103,16482.1634261,14808.81755,0.00587554706726,0.0143585670745,True,0.11292469977,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料3|533,材料3,正弦波,材料3|正弦波|25|fq1|bq2,267306.229801,265698.065796,268566.9736,0.00603433354595,0.0190497212496,True,0.00470537213562,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料1|731,材料1,正弦波,材料1|正弦波|70|fq2|bq2,86994.2997734,86737.0982394,85105.42578,0.00296087827493,0.0133942569551,True,0.0219515502952,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料3|931,材料3,正弦波,材料3|正弦波|25|fq0|bq1,4396.11364879,4400.71111718,5916.89,0.00104501883619,0.0190497212496,True,0.297031629687,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料3|976,材料3,正弦波,材料3|正弦波|25|fq0|bq1,4519.50614114,4609.21045263,7497.449647,0.0196495415929,0.0190497212496,False,0.506072319737,0.375140258962,False,False,False,False
附件一（训练集）.xlsx|材料3|1198,材料3,三角波,材料3|三角波|25|fq3|bq1,89967.421831,90111.0155485,64233.24078,0.00159477342484,0.0143585670745,True,0.336922326216,0.306268896917,False,False,False,False
附件一（训练集）.xlsx|材料2|2832,材料2,梯形波,材料2|梯形波|90|fq3|bq1,94791.8691973,95911.2520581,108420.6286,0.011739545422,0.011062146604,False,0.134333407939,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料1|816,材料1,正弦波,材料1|正弦波|90|fq0|bq2,11119.9098552,11136.5154827,8325.027451,0.00149207595135,0.0133942569551,True,0.289440661197,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料3|772,材料3,正弦波,材料3|正弦波|90|fq2|bq0,2254.95061075,2208.72022385,1751.938086,0.0207055290253,0.0190497212496,False,0.252278154565,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料1|883,材料1,正弦波,材料1|正弦波|90|fq0|bq3,58512.6249891,58798.488689,42602.2508,0.00487352618542,0.0133942569551,True,0.317329072693,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料3|1157,材料3,三角波,材料3|三角波|25|fq1|bq3,2052087.10363,2043439.66646,1835653.273,0.0042228735316,0.0143585670745,True,0.111456891878,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料1|120,材料1,正弦波,材料1|正弦波|25|fq1|bq3,279673.594369,280586.316181,281919.8367,0.00325819978927,0.0133942569551,True,0.00799954624029,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料3|2806,材料3,梯形波,材料3|梯形波|70|fq0|bq1,9971.45932216,9925.43768307,7998.358813,0.00462555498765,0.0137453797317,True,0.220465835695,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料1|479,材料1,正弦波,材料1|正弦波|50|fq2|bq1,18985.1611914,18890.6320366,17054.31137,0.00499128080036,0.0133942569551,True,0.107248682917,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料2|2283,材料2,三角波,材料2|三角波|50|fq3|bq1,49454.144046,47824.6182751,48577.95207,0.0335046347488,0.0140403461107,False,0.017875725737,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料4|2214,材料4,三角波,材料4|三角波|50|fq3|bq2,672696.589857,663846.477925,653385.9793,0.0132434610642,0.0310059616819,True,0.0291263108759,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|3114,材料3,梯形波,材料3|梯形波|90|fq0|bq2,33964.3153672,34008.5114899,34376.68497,0.00130036753226,0.0137453797317,True,0.0120677934904,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料3|1778,材料3,三角波,材料3|三角波|90|fq2|bq2,420357.290397,417533.566216,427181.9674,0.00674008579632,0.0143585670745,True,0.016104996541,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料3|3172,材料3,梯形波,材料3|梯形波|90|fq3|bq2,437853.778252,433307.874823,514187.4637,0.0104364884247,0.0137453797317,True,0.160702560249,0.320208639642,True,False,True,False
附件一（训练集）.xlsx|材料4|277,材料4,正弦波,材料4|正弦波|50|fq1|bq1,5128.91049267,5089.34276328,4741.084064,0.00774304238617,0.0175580308738,True,0.0786114961806,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料3|1757,材料3,三角波,材料3|三角波|90|fq2|bq1,57419.5293599,57027.8090343,58744.87906,0.00684533192967,0.0143585670745,True,0.0228191131684,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料3|25,材料3,正弦波,材料3|正弦波|25|fq0|bq3,324155.452024,323474.088499,326429.9909,0.00210417107186,0.0190497212496,True,0.00699229033079,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料2|2606,材料2,梯形波,材料2|梯形波|70|fq0|bq3,730265.886688,720933.122783,594764.6206,0.0128623016529,0.011062146604,False,0.205242652548,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料2|1688,材料2,三角波,材料2|三角波|70|fq3|bq1,115813.767306,115136.725153,134161.0613,0.0058630594133,0.0140403461107,True,0.147056400647,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料1|2039,材料1,三角波,材料1|三角波|90|fq1|bq0,1842.03594072,1843.00915006,2270.02048,0.000527907491576,0.014296241243,True,0.208815101434,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料4|2556,材料4,梯形波,材料4|梯形波|70|fq1|bq0,6998.61573376,6962.4271469,5516.370235,0.00518349305339,0.0127501910761,True,0.237953912303,0.293008649457,True,False,False,False
附件一（训练集）.xlsx|材料4|1924,材料4,三角波,材料4|三角波|90|fq1|bq2,23951.0671749,23802.5705762,21056.45319,0.00621903860163,0.0310059616819,True,0.128800063993,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料4|1544,材料4,三角波,材料4|三角波|70|fq3|bq0,16776.790223,16759.217614,20567.86623,0.00104792214812,0.0310059616819,True,0.203722583252,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料4|584,材料4,正弦波,材料4|正弦波|70|fq2|bq2,114388.396722,113735.677338,115654.7755,0.00572245998517,0.0175580308738,True,0.0110099382495,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料3|593,材料3,正弦波,材料3|正弦波|50|fq0|bq3,709582.669094,720261.097206,673406.1725,0.014936753178,0.0190497212496,True,0.0523282586453,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料4|2242,材料4,三角波,材料4|三角波|50|fq3|bq2,235969.613966,230274.984009,229583.4706,0.0244287601236,0.0310059616819,True,0.0274362547811,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料1|2001,材料1,三角波,材料1|三角波|70|fq1|bq1,5589.426842,5608.05635887,4806.783385,0.00332685601977,0.014296241243,True,0.15081949921,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料2|2567,材料2,梯形波,材料2|梯形波|70|fq2|bq1,43877.5534843,44072.1056122,38010.7604,0.00442407675353,0.011062146604,True,0.143530073545,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料3|3027,材料3,梯形波,材料3|梯形波|90|fq0|bq3,80135.8313817,79387.6243293,87750.69211,0.00938047831295,0.0137453797317,True,0.0907755795749,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料4|1027,材料4,三角波,材料4|三角波|25|fq3|bq0,13197.2715724,13530.0690202,8907.131115,0.0249025706288,0.0310059616819,True,0.393121411455,0.331426655222,False,False,False,False
附件一（训练集）.xlsx|材料2|392,材料2,正弦波,材料2|正弦波|25|fq1|bq1,13843.4207383,14066.3510593,15398.34,0.0159742680012,0.0213803155083,True,0.106442334664,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料4|1689,材料4,三角波,材料4|三角波|90|fq0|bq1,6674.62560648,6661.70079355,5190.059547,0.00193799680524,0.0310059616819,True,0.251525095732,0.331426655222,True,False,False,False
