row_id,near_shape_group,condition_group,exact_record_sha256,q1_outer_fold,regression_outer_fold
附件一（训练集）.xlsx|材料1|497,near-shape-v1:0.02:781B85AE7ED6F731608CEAC43FE335B1EF03748ACD6F579688A9C9C67898C1BB,材料1|50|正弦波|53|-11,631434F1AE9C1585A0F56A797FB2EAA4B55460CB06EBCDCA5BC7B567AADC68B7,0,4
附件一（训练集）.xlsx|材料1|498,near-shape-v1:0.02:7A7E43FA9CB50F6274FB5BC2F527C3F2B4A58248099E60724DA48243352C2A3B,材料1|50|正弦波|53|-10,62D460487E4CAD5EDC256B9793FA167DD087A58EA8C81AA2A2C527134C49BF15,0,0
附件一（训练集）.xlsx|材料1|499,near-shape-v1:0.02:9685A6B64CB46E83363CF4753C5D502445E6D9FFF483FC6C2209B0DAE4E6CC07,材料1|50|正弦波|53|-10,FE8109D4F824AB466EA31C59A95E026C143D612ABD187477C35D663C3073F1C7,4,0
附件一（训练集）.xlsx|材料1|500,near-shape-v1:0.02:9976D115CCFFCC8320794674679E1715AF044203A736AF5EAA31B13F72B051A5,材料1|50|正弦波|53|-9,8EA5A66937227001A37D3CE5A3806E908A89F93A00315600B00B8F5D3AB4C69D,2,2
附件一（训练集）.xlsx|材料1|501,near-shape-v1:0.02:0772F18291C4989EAA88ED3402D818638509981F6263E65507DF2840F304ECB6,材料1|50|正弦波|53|-19,E2C1F2689C63FA940B71EF0CABB507B8EFFD526C117E12E0A5578972BA7E8B22,3,1
附件一（训练集）.xlsx|材料1|502,near-shape-v1:0.02:01CB4AD90FB2D86895091A9AB9C46C674F7AE681624B81C2845F9F847152051F,材料1|50|正弦波|53|-19,E69FA4DB5D282DDF383F8FDC2F9413A206D8EA8A01ED15D1FE4A34C2CB1D9542,1,1
附件一（训练集）.xlsx|材料1|503,near-shape-v1:0.02:B8B462475F2FC2D982DAE9D5DF73D4FFAF4B1301DE6F5C02795B681E413689E0,材料1|50|正弦波|53|-19,8F15C0896539BA46E0882BAB002F851E1D2E60911D6C06A19A7EB855C4569600,4,1
附件一（训练集）.xlsx|材料1|504,near-shape-v1:0.02:1169EA07786B327B877E4F28E86F502E35A338478FE2DF5713193EAEDB85B7DB,材料1|50|正弦波|53|-18,7FDE8AC4D4FC0B07EED32C2D859E4C2C5AEEBD24157B7D4C97266E7ACF0A60D3,1,1
附件一（训练集）.xlsx|材料1|505,near-shape-v1:0.02:28691BE51C67E252D7F24983FE7DC203386B7F38203C06118E3111E9A5DA0348,材料1|50|正弦波|53|-18,497D10EC0846A7C5975ACE1C38989BC0A8364F14F573AA5B6E78244E29A19BE1,0,1
附件一（训练集）.xlsx|材料1|506,near-shape-v1:0.02:CC671B8300673499F519A1E524CDFC7E0865DB336BBC82E897BAB86B4A765C3C,材料1|50|正弦波|53|-17,904DA5A34EA0179E69AB6CB7190CF92C2726DAC34E0B8BDA1EA3F280DC2D808A,4,1
附件一（训练集）.xlsx|材料1|507,near-shape-v1:0.02:01CB4AD90FB2D86895091A9AB9C46C674F7AE681624B81C2845F9F847152051F,材料1|50|正弦波|53|-17,2B8C90258813AE8013F422DF9B11D999C0DC0837C437F227E0505C119352F27B,1,1
附件一（训练集）.xlsx|材料1|508,near-shape-v1:0.02:426EDFFD2BC700B3CB86F8A10CF880E05CD68ED74B3D9E845DEBFEA10EBDB7F1,材料1|50|正弦波|53|-16,FCCF2177FDE65D2CFAF9DB90ED0DE9C00573EEDBC962F4F170C551D18A56E9C1,2,0
附件一（训练集）.xlsx|材料1|509,near-shape-v1:0.02:0772F18291C4989EAA88ED3402D818638509981F6263E65507DF2840F304ECB6,材料1|50|正弦波|53|-16,F28BCA251BC5B592237D9AAE1413872ED3F51D977B1A7A8B008AE8C0980EFC8A,3,0
附件一（训练集）.xlsx|材料1|510,near-shape-v1:0.02:B8B462475F2FC2D982DAE9D5DF73D4FFAF4B1301DE6F5C02795B681E413689E0,材料1|50|正弦波|53|-15,9E7676AEF6805FF83A9582F8BDF253E2E5DE506A03142B33B179436963FEB116,4,0
附件一（训练集）.xlsx|材料1|511,near-shape-v1:0.02:DFDB1959BA35B91E145E9C74ACE614F3E0833549F5AD0D6C8831B0BB9FD8E2D4,材料1|50|正弦波|53|-14,4B3774CE94289477E7A0573F61DDCD13550751BF9DB31C5D5829BFD4D8AB0A1E,4,1
附件一（训练集）.xlsx|材料1|512,near-shape-v1:0.02:AF5ADE007572822BED223DBE1F9A1AF0CA69821BED61CDB959A54B04340125C5,材料1|50|正弦波|53|-14,5C7914B696C8314B05E5D1B8CEC401230CF4FF93CFEEA6734B9712A696D97387,2,1
附件一（训练集）.xlsx|材料1|513,near-shape-v1:0.02:AF5ADE007572822BED223DBE1F9A1AF0CA69821BED61CDB959A54B04340125C5,材料1|50|正弦波|53|-13,6981FCD395A4427ED0D2CCA69DB13045209243C97143EA0A25248AFB68655AE1,2,2
附件一（训练集）.xlsx|材料1|514,near-shape-v1:0.02:7A7E43FA9CB50F6274FB5BC2F527C3F2B4A58248099E60724DA48243352C2A3B,材料1|50|正弦波|53|-12,C4FB78EE9C2F569BB71533DD927201DE3D3FDD95B114F7F0F2F941A01C8EE9E8,0,4
附件一（训练集）.xlsx|材料1|515,near-shape-v1:0.02:9685A6B64CB46E83363CF4753C5D502445E6D9FFF483FC6C2209B0DAE4E6CC07,材料1|50|正弦波|53|-11,9A42D5F1FA4990737E87C99039866C35449E6F022D3397621FB775E7FDE44A24,4,4
附件一（训练集）.xlsx|材料1|516,near-shape-v1:0.02:09AA48CAAE37C7B393F181AD11A51E80CFF21893C700E90ADED355DC461BE642,材料1|50|正弦波|53|-10,73B331BAB4544243B9DEDEC36D660CC18E2BEFADCCDBE9DFEBCFE3CF7D44354A,4,0
附件一（训练集）.xlsx|材料1|517,near-shape-v1:0.02:997BA18B39CA77444A456182ECFF60307DB8D2AFA39C3F276116472EF93CA7CE,材料1|50|正弦波|54|-20,AE8E92862332C76DFB1BF5B979BF1AB74C7AC30B7BDE1BF1AAD49F8FBAFD2D8C,2,2
附件一（训练集）.xlsx|材料1|518,near-shape-v1:0.02:997BA18B39CA77444A456182ECFF60307DB8D2AFA39C3F276116472EF93CA7CE,材料1|50|正弦波|54|-19,6A3D2ECD48EE7203EFC247145619C3EBA7A9C7771819A77ADF8FA55B8058DC75,2,3
附件一（训练集）.xlsx|材料1|519,near-shape-v1:0.02:ABAF0D94786EBC76EDA283813EEB403CB701AEDF890DB4B707131F1B7CF7897C,材料1|50|正弦波|54|-19,444A8DFB1007F7893A8134D261768D4505C9184FE5B4FEA093008640690F8CCE,1,3
附件一（训练集）.xlsx|材料1|520,near-shape-v1:0.02:B640C52CB6581D97D308EBDA9BF6EFEDB2442F703B98EFF58E7EA61A0D08DB65,材料1|50|正弦波|54|-18,9E22CFF7F67DA42AD9A4AEC785E09042B24135AC377351CC7C63D278E482E452,1,2
附件一（训练集）.xlsx|材料1|521,near-shape-v1:0.02:CC671B8300673499F519A1E524CDFC7E0865DB336BBC82E897BAB86B4A765C3C,材料1|50|正弦波|54|-18,0C713719BF0B37CF108DA3CCD49539D564E207CAC3AD3FB89FDA12DE6F7D1E92,4,2
附件一（训练集）.xlsx|材料1|522,near-shape-v1:0.02:9A96DE5A2149C0F3904D0DD09B1720E962AF802A2F5A936395323B630C4D987F,材料1|50|正弦波|54|-17,7DEC712962A0E955CCB027D601D93A4D8976D5ADF9EC18DFD65C18195E3FFF95,3,0
附件一（训练集）.xlsx|材料1|523,near-shape-v1:0.02:AF5ADE007572822BED223DBE1F9A1AF0CA69821BED61CDB959A54B04340125C5,材料1|50|正弦波|54|-15,5A1A4BB5118C9E1C2B19A090EACBD46098E9E562F1C7D3A790573B7683DEE835,2,1
附件一（训练集）.xlsx|材料1|524,near-shape-v1:0.02:4142FA35324ECA4A9FB6B4D2260D37B0C6C3CE4F41FB6A0BB6638F351DEA3CE9,材料1|50|正弦波|54|-15,ADE6FB8F8A98D9CEE3344BF9F16628310CE7E608E34D0F98D6FF9D49CADA95B4,0,1
附件一（训练集）.xlsx|材料1|525,near-shape-v1:0.02:5B9E523BC35A53DA31FDEF89342A2E0C9D218AC156DC539FEA769AA4CA7A9893,材料1|50|正弦波|54|-14,D55E722789E83848D8C81EB7B01BF12B1356AD581791654A4AE4EA6F38794400,3,3
附件一（训练集）.xlsx|材料1|526,near-shape-v1:0.02:84479D838728A3B9807D7751A109327874A65A65B4BAEA1975682B32BDCF78A9,材料1|50|正弦波|54|-14,1D22D063BCA962A99BA2582A881DF63F10543B0D8DD920F546AE1D21FC282146,2,3
附件一（训练集）.xlsx|材料1|527,near-shape-v1:0.02:47C6E4C85BB87F2EDF5785029375A5CDC4451DFBCF383EFD217B56262878C3FD,材料1|50|正弦波|54|-13,26D91AB30C7FBDC829E9959200F6DAF979F782863F3BE251C021789298CC2B70,3,4
附件一（训练集）.xlsx|材料1|528,near-shape-v1:0.02:AF5ADE007572822BED223DBE1F9A1AF0CA69821BED61CDB959A54B04340125C5,材料1|50|正弦波|54|-13,3FDCFCEA6540101096C14035775B0CF055A5444130FCBF7AA53A29B0D780D66F,2,4
附件一（训练集）.xlsx|材料1|529,near-shape-v1:0.02:9A96DE5A2149C0F3904D0DD09B1720E962AF802A2F5A936395323B630C4D987F,材料1|70|正弦波|46|-16,AE44FDF0FA8C54BC6710D037BDDB09EB923B85B41FBF9A1C9A0CF5888A606809,3,4
附件一（训练集）.xlsx|材料1|530,near-shape-v1:0.02:5CF824086B9BCFB22B34DB6D878D3B7E5A5C65F7390B0B2CF1844E03123A7448,材料1|70|正弦波|46|-16,AB5A30B170AEEF251FD40F3A61133A8BE90CD1AF4D38E9C084043306F98B6939,2,4
附件一（训练集）.xlsx|材料1|531,near-shape-v1:0.02:8765A53667ABF416D6B1A1AFFC7F59417EF0DA49EFAC219EB2A59CC0B15FB5FF,材料1|70|正弦波|46|-15,F0091732CEC757C0FC2C74A6FCCD9298B926AEE19F24273F7C46D1F072D3DDE6,2,3
附件一（训练集）.xlsx|材料1|532,near-shape-v1:0.02:B8B462475F2FC2D982DAE9D5DF73D4FFAF4B1301DE6F5C02795B681E413689E0,材料1|70|正弦波|46|-14,843A9D7D619A440BBA3BEB37A6F2D7D2180D208AABE8A0E7FAA3C3BAFC578CD7,4,4
附件一（训练集）.xlsx|材料1|533,near-shape-v1:0.02:0A0E5584525BED5BA4486AD49BAD5BC04A91E84F3C5580DCCE1F7A6FC191E07D,材料1|70|正弦波|46|-14,2B9F5604DB59EF2D6DBFE9F83FAAC8A604145B9A5E9091FF60580BDB836B7813,2,4
附件一（训练集）.xlsx|材料1|534,near-shape-v1:0.02:4D7005B87275B620047B619626548FCA4C82A6333B2AB2226C1A7947CB20D068,材料1|70|正弦波|46|-13,A4472AFA5A5E55F429AF2623C9277303A4EEC0D37A1A42DE61AC2B1EBF47880B,1,1
附件一（训练集）.xlsx|材料1|535,near-shape-v1:0.02:996AD645FCB83C71A309B1ECB8CE49B439ABE23826125FF526451F78DE70947B,材料1|70|正弦波|46|-13,C228D0EE4914AD6CF749DF77A8FFABA29063E9FC5B40AE32D326BD828588AF26,2,1
附件一（训练集）.xlsx|材料1|536,near-shape-v1:0.02:9B0614132D81C4085786B3B31BC28200B16A53DC58D0FEE034836ABADA25BDF4,材料1|70|正弦波|46|-12,2AE4E012114ADBCAA0DC4E86F452BD2AFAEC05EC830974BF8047C076AAF5CB50,3,4
附件一（训练集）.xlsx|材料1|537,near-shape-v1:0.02:AED03FC9160E7B33FE49C0B41ECA37381CBD796514969CF9B5D7999F1F58F2DE,材料1|70|正弦波|46|-12,A0BF03E3480478A47E8B108C1E7B39CAAF92B68A522BF04DCB508D9776EA3621,4,4
附件一（训练集）.xlsx|材料1|538,near-shape-v1:0.02:8472B48D46567D7183286145F9E5EFDA04457F8C8EA1D78BA537031F31AC78BD,材料1|70|正弦波|46|-11,1F50EED6259D8A64DBDB7103C3B5BB6568A946846070CAB1E31F7CADA3631D22,4,3
附件一（训练集）.xlsx|材料1|539,near-shape-v1:0.02:4B0C9E504B29B6D4569943C218B985101F53B34ABA32F431B303A664A0448246,材料1|70|正弦波|46|-9,CB2BDB89EF81C4BB02D423DB1CBDFB35A73BEC425B4FFC5579DE32A25A1D64C2,3,3
附件一（训练集）.xlsx|材料1|540,near-shape-v1:0.02:AF19FDC4CF5BBDB83EECBCE4C1A1E95DDFAFDC8D649A3A13EFB9DB13E1B94C6C,材料1|70|正弦波|46|-8,69B511A8B3F11212118A1BB5A452068361C0F555E67F389546804115FDF839F4,1,1
附件一（训练集）.xlsx|材料1|541,near-shape-v1:0.02:29436EA12378EE003446868517B4CB3CDF46C6F11943E9F2D5F44DF7A8AF1BD3,材料1|70|正弦波|46|-8,5405DA26E90176CC5E5B2B37381E63429EDB5572B288500FC6DAC1517AB64072,2,1
附件一（训练集）.xlsx|材料1|542,near-shape-v1:0.02:B185114D67FED729A5156838D6C33ACD1B25C1B9CF3D13F2A527E441CE57F721,材料1|70|正弦波|46|-7,7B395758B26CA2777F11FCA0F32DF76C86F22C0C58143F7CEDD0D4D2D1BCFD4A,4,4
附件一（训练集）.xlsx|材料1|543,near-shape-v1:0.02:CE4B44616DBFA1377F5B9BB0FD70563A7DE1A93B08F3A863CEFC44205889CC83,材料1|70|正弦波|47|-16,8BF4F4ABE06207B1CA22D9FC5E2C6A90A5F3C4D8FAFF19777DC616B7AB5822AD,0,0
附件一（训练集）.xlsx|材料1|544,near-shape-v1:0.02:489F86DE6BB077DC2B7432DC4157361C1121B84C0341BBC4680AB5CB93C10EB3,材料1|70|正弦波|47|-15,153E1FA07A0BA916A548BD8EE7AF1D987D1DC2C5385F4AF409563AEC06FB86F9,3,2
附件一（训练集）.xlsx|材料1|545,near-shape-v1:0.02:467375B43B49BD79A0DD738333ADBDE2062E7E4D1D52A59A74C80F77836A22C4,材料1|70|正弦波|47|-15,D55BB194C7316017EC47E46F687A029DEA3B97B5F777B0F72ED0AE92E6B69B39,4,2
附件一（训练集）.xlsx|材料1|546,near-shape-v1:0.02:996AD645FCB83C71A309B1ECB8CE49B439ABE23826125FF526451F78DE70947B,材料1|70|正弦波|47|-14,9D8EE49CEDB037AE776660F7C2296FC5856897F1EA51261AB7644ABA2803B7E0,2,0
附件一（训练集）.xlsx|材料1|547,near-shape-v1:0.02:AF5ADE007572822BED223DBE1F9A1AF0CA69821BED61CDB959A54B04340125C5,材料1|70|正弦波|47|-14,AC238BE0636B64A20FD74AD784546719ADDD2E0ECD0EBF01D76A21BFB702F849,2,0
附件一（训练集）.xlsx|材料1|548,near-shape-v1:0.02:1144DC21D76DCBCB63D99E165D8EC7DC30DFC96EA365F68B05888DF4378116DC,材料1|70|正弦波|47|-13,79F2151F90B4957188C60158D02682C736E57CB97E391B5B83209EF1F7E2FC66,1,2
附件一（训练集）.xlsx|材料1|549,near-shape-v1:0.02:E134FEC469D33B53AC12F0C02F03953DBD756570746E7E1FCD2496EE2151521B,材料1|70|正弦波|47|-13,4AB16CAEC365A263C0FE019B09984133AB8F6C5A3E3893B18EA4821DF11B141F,3,2
附件一（训练集）.xlsx|材料1|550,near-shape-v1:0.02:FCF650DB9B87AC6132AFBD0D54DDC6677E35FC9D961C2612E428B8BD93B8EBB1,材料1|70|正弦波|47|-12,5385DC09886CF2C22439A58B89920BD7602CFB8B4260B9D60CF1B3FD5D9C2420,3,2
附件一（训练集）.xlsx|材料1|551,near-shape-v1:0.02:39A46C7B42C7F0F921530C672232B74197EE7BA3F2106E41CCF3EF6D0666ADC1,材料1|70|正弦波|47|-12,3F20C0F17C67D73F94157CF8499BC171C4ACE007268A9ABB06953EA90EAA02B8,3,2
附件一（训练集）.xlsx|材料1|552,near-shape-v1:0.02:7B21C91C09BF2BF444798A078EC95878B1D11F81072DC45962A4732724AAF68B,材料1|70|正弦波|47|-11,7933E6BA341DE3049AE094EDCA70C124DED0677D51ABC9F6EF493EEC1E1A52FD,2,2
附件一（训练集）.xlsx|材料1|553,near-shape-v1:0.02:7A5D8255B82E77FC82E60C5AE65FAFC86DC9B5E74A14B0CDA10BC6BDCF15275D,材料1|70|正弦波|47|-10,488574C74987A1A78872C3676BA18E5D6979E51D445BD19F58D0D859410FEE80,2,0
附件一（训练集）.xlsx|材料1|554,near-shape-v1:0.02:435995BAD22E8E2AB41EE5AD77AD3C4C3DDBD4A36DE138137B3D8B9CEC6680CD,材料1|70|正弦波|47|-10,E8CFA966AC315DBE164521D5BA493241AE2818667B6E27367F5860DA553FD555,0,0
附件一（训练集）.xlsx|材料1|555,near-shape-v1:0.02:1E43D196376C054D16A5E1EBCEAB99B61599D2C176413681C120EFD665274A5F,材料1|70|正弦波|47|-9,D53D3B80327D3D4310B2270A36E81D9F2C783A0792AEB5CCE9FE16D2C9FC1355,0,4
附件一（训练集）.xlsx|材料1|556,near-shape-v1:0.02:7ECB81F8E796A6893478B035E5801C7EEB41836FDF71DBB0A50B5FC83D63DC49,材料1|70|正弦波|47|-8,DE80085C6AFB0196E2D85E955F20BD4494DCD8D708F52898831B1CFED05F0ABD,3,1
附件一（训练集）.xlsx|材料1|557,near-shape-v1:0.02:8DE172EA7D27CA056725B7E262D56BCD75D7130216ED10C66E4E08DCF18EC103,材料1|70|正弦波|47|-8,B202D9A449D53C57ED73B95B43A10952BAB1D24B5D7DFD8C7A8CED21D8F8A854,4,1
附件一（训练集）.xlsx|材料1|558,near-shape-v1:0.02:B0EEE9EEF0E996BC75018617684E96AD0515216ED581BDC30879C7DBDBE09C44,材料1|70|正弦波|47|-7,ED2B08B09C1F2E75B31F4D6DF66EC7FD15C5C5F23B75B264AB69D2C5171F88DE,0,4
附件一（训练集）.xlsx|材料1|559,near-shape-v1:0.02:D61F2E907FD6DE78D42F2E578C428551AE46AD759093B8185539E202CC47C6C1,材料1|70|正弦波|47|-7,AD361EE7F1E7EF3F9007A68BFD0D8BB5A34631C401E193446BE078FE87E796E3,2,4
附件一（训练集）.xlsx|材料1|560,near-shape-v1:0.02:D39E98F966987D0D20E930B62598FB3B041ED16128253813A63AF685AFFAAD82,材料1|70|正弦波|47|-6,F06DF14F0A8AAB88C2082C84474D5DFF0D953F8ADE394C8EA4975E602E07D30C,1,4
附件一（训练集）.xlsx|材料1|561,near-shape-v1:0.02:01CB4AD90FB2D86895091A9AB9C46C674F7AE681624B81C2845F9F847152051F,材料1|70|正弦波|47|-17,8C7824FD6AC88B2B40E6153F1845B8926E1488CDC57D545F1B5238156A6F715F,1,4
附件一（训练集）.xlsx|材料1|562,near-shape-v1:0.02:31A1CD6B470D5841755077ED9078F3D02C5EFD7C169ACBCEFC611F3F3B3EBBAA,材料1|70|正弦波|47|-16,81BE89105D0B969DA42DC371BE3A0BA0D1B201F8BFE459741977F157C45801F0,1,0
附件一（训练集）.xlsx|材料1|563,near-shape-v1:0.02:8AAEE3F99F2F5E499A12710E99C230D355842337BD76AFDFC516AAC92AB1C55E,材料1|70|正弦波|47|-15,A196BB2A64DD11F465F8804B32C5CBD47723C34447D7C9B341D33C461FF1F07B,4,2
附件一（训练集）.xlsx|材料1|564,near-shape-v1:0.02:F1317519EDE03D3A999FC94F582701B13D1A70484C0E1198F9D002FE3EBE22BA,材料1|70|正弦波|47|-15,1FC580E276C57024B45B95EAFBCCA2CC394AE622AAC4A284667D329A5AC2939C,2,2
附件一（训练集）.xlsx|材料1|565,near-shape-v1:0.02:CC671B8300673499F519A1E524CDFC7E0865DB336BBC82E897BAB86B4A765C3C,材料1|70|正弦波|47|-14,35307B9C9DAB761DB590905C67F4F2812707295F728162C9BF67A3668618F6A6,4,0
附件一（训练集）.xlsx|材料1|566,near-shape-v1:0.02:1144DC21D76DCBCB63D99E165D8EC7DC30DFC96EA365F68B05888DF4378116DC,材料1|70|正弦波|47|-14,D197D760B93D48A28523990ADBA3CA6B650B5CFC051F6622F88104EC75C28CCB,1,0
附件一（训练集）.xlsx|材料1|567,near-shape-v1:0.02:06E785D0BC8911429983AEF05B5A5246CC0EA7518C15BD7BA4B3DEA9AEF49F1C,材料1|70|正弦波|47|-13,944374DE1AAD9B8D1D3186870BD9DDA0F60197440DD72E8FB1602E44C57C3BB4,1,2
附件一（训练集）.xlsx|材料1|568,near-shape-v1:0.02:863A45772A8DE0B2ECF06DF53BA2AA92D8324D103B62D755A77007665202FF6D,材料1|70|正弦波|47|-13,BC6A0385930F496579F701C44898454E1DAC9C9E3CFB80ECA03C56F3A87FCAF3,0,2
附件一（训练集）.xlsx|材料1|569,near-shape-v1:0.02:E707219F742D2B8B0068541308C77AF522BB12F9E8B7F081F0277CC9BCE867EE,材料1|70|正弦波|47|-12,793969756D9C1B2F7D17D633BC005C60C12A8BED0540DDC64EDCEEFD21F13949,0,2
附件一（训练集）.xlsx|材料1|570,near-shape-v1:0.02:CC671B8300673499F519A1E524CDFC7E0865DB336BBC82E897BAB86B4A765C3C,材料1|70|正弦波|47|-12,2D61563C7451330529620B20D5A1C91CA40DC9516DC9FCBC3CAB580DC05A51EC,4,2
附件一（训练集）.xlsx|材料1|571,near-shape-v1:0.02:065ED8E44DAC1EE4F6A27C85FD4DDB37BB5924ABA0D5A46ADB04A4FF76667BE1,材料1|70|正弦波|47|-11,C0CB1F9F420288DE921659A71BE65D7E2A99EBA1D5935B2C9878A87B00985B76,2,2
附件一（训练集）.xlsx|材料1|572,near-shape-v1:0.02:9161345FE4996B46BE850BAA5165DA8FE49226EA99A2FC7DFF3A12CF5155F13B,材料1|70|正弦波|47|-10,68C00039ED2CD54C47ABEDCA913A5829C7C94EEF7EBFE41160D0050E37A91A0A,1,0
附件一（训练集）.xlsx|材料1|573,near-shape-v1:0.02:EE6AF3A0DBD5B547C4B99B73B987D4CF9F2EFFCA00A4ABC17D59AE24A76F1DFC,材料1|70|正弦波|47|-10,69B9CEC00236EFB5E64403F51CB832A89840951868F6FADDA0551BEB8282837C,3,0
附件一（训练集）.xlsx|材料1|574,near-shape-v1:0.02:EAF823C3E57247CC9B496A34DBCA949C102A3497F5DD417A4407173F829B8DE0,材料1|70|正弦波|47|-9,CBC0B56F016099A235BBADA825D9A525E42CB3D8ABA3B583DACC18296839DE04,1,4
附件一（训练集）.xlsx|材料1|575,near-shape-v1:0.02:2E10335761C3E7265AD6496F9927E10EDC02043B2043CF6C8D1640374D38C08D,材料1|70|正弦波|47|-8,84529CBDDA4E55CD3C5BCA3716265B32A04DA88525F32BAFD19FD8F66EDE97E6,0,1
附件一（训练集）.xlsx|材料1|576,near-shape-v1:0.02:EEEC0501C7A6DB425103952E71312802B0D085F23418F058C0FADA30FDE5511F,材料1|70|正弦波|47|-8,8B4A177AB7AB8473997CAA825F5CA730EC421EBFDB6BA926F046827F2945F2E6,2,1
附件一（训练集）.xlsx|材料1|577,near-shape-v1:0.02:67EB4A56CF4ED030AD74AF411B0A4A1286FA388F5772B5A480C3DF99329A6C62,材料1|70|正弦波|47|-7,5C80F5D245942747375DAAC73C1688826A7C3508448F021F82E656E624768F46,4,4
附件一（训练集）.xlsx|材料1|578,near-shape-v1:0.02:CADB36834C3E3555E6AAA300AED40847F749A2225B3340ECE55BC589A7CFA247,材料1|70|正弦波|47|-6,0FE7B3BA94DD78DAE5D33E2AF83D88D9047D5B059C667AA385D5DFC82CE824B3,1,4
附件一（训练集）.xlsx|材料1|579,near-shape-v1:0.02:0772F18291C4989EAA88ED3402D818638509981F6263E65507DF2840F304ECB6,材料1|70|正弦波|48|-17,E01B49FAEACAF6ED0B48FFE932914DB28C4B9B7EC28EC0B7EF588922E963B944,3,1
附件一（训练集）.xlsx|材料1|580,near-shape-v1:0.02:FFF342F2475B8DA2670FCC5E1FCE59E9238907C5942EB272E1E1181B4CA5944F,材料1|70|正弦波|48|-16,732F50C71D38D11D1563CFE778863CBE1B6B5E2B0968432C233D5B9D0AFF9109,2,3
附件一（训练集）.xlsx|材料1|581,near-shape-v1:0.02:1169EA07786B327B877E4F28E86F502E35A338478FE2DF5713193EAEDB85B7DB,材料1|70|正弦波|48|-16,75CD242F4B311793D7B71C21792BF664EBB65F41B0B2DEEF77B5EFB7E7F7049B,1,3
附件一（训练集）.xlsx|材料1|582,near-shape-v1:0.02:0772F18291C4989EAA88ED3402D818638509981F6263E65507DF2840F304ECB6,材料1|70|正弦波|48|-15,08109EFB919C6EAEE501C4D59DB48D9AE7AB1F0E82F13B856A86AD3E3597F43F,3,3
附件一（训练集）.xlsx|材料1|583,near-shape-v1:0.02:3C67B71906C5ED36E332E63FF9A31EACBD87687173D04612C49089F954850651,材料1|70|正弦波|48|-14,DCACA2D9B1980301283446E07C2A6FA21A22DB4AF725CA685A260651F63ED9EB,0,4
附件一（训练集）.xlsx|材料1|584,near-shape-v1:0.02:E707219F742D2B8B0068541308C77AF522BB12F9E8B7F081F0277CC9BCE867EE,材料1|70|正弦波|48|-13,E5FEA3D771B87BF84A246299114EE6EE1DC0672247DF37EA1818EE88B2EBBFB6,0,0
附件一（训练集）.xlsx|材料1|585,near-shape-v1:0.02:8FB97739F49E23C9BD700534ACE5B0D02926E72D488B697D575AE325E70F767D,材料1|70|正弦波|48|-13,61101BF0A92B0B9F326B1F9F3CB457F432B0900FC0AFCE8CDC23BF7434C83447,0,0
附件一（训练集）.xlsx|材料1|586,near-shape-v1:0.02:F19107B8D5FB3E10EF6286B9BE09A939C97AC21ECCA9D5C8BCB1FBC31C14401D,材料1|70|正弦波|48|-11,D918C39FFD0B2CE99152648D7EAC53402EA299FB8F215899B57D2F079B892488,4,1
附件一（训练集）.xlsx|材料1|587,near-shape-v1:0.02:E134FEC469D33B53AC12F0C02F03953DBD756570746E7E1FCD2496EE2151521B,材料1|70|正弦波|48|-11,82865E069BB71AACE94834132C210C91890C189099B7D675D06260996AF1B3DC,3,1
附件一（训练集）.xlsx|材料1|588,near-shape-v1:0.02:58AA9285C55ED526DD0677283AA900529AAFAFB9969C716CDBBB3F50116BCAE5,材料1|70|正弦波|48|-9,CDEA02837A75A512C0DA8DB8B3E482E4E664A3D489DBC96FD71A62663292E789,2,4
附件一（训练集）.xlsx|材料1|589,near-shape-v1:0.02:98767F4622B638FD551E5EC94534F5278C9AEFA1C74A88146792751B98804A63,材料1|70|正弦波|48|-9,37DF218ACD8465D335A96C6FECD88C29C100BD7858433AF7C8A5E76BA6504725,3,4
附件一（训练集）.xlsx|材料1|590,near-shape-v1:0.02:8DAA0686B3F6034B03E841E357D67191859310B53854A9CC7BD03E32E0A8208E,材料1|70|正弦波|48|-8,04E49E721380C0A2BF320B0F2D86B88064AD5A52EAB1CDF9F15C63D49A16D709,2,1
附件一（训练集）.xlsx|材料1|591,near-shape-v1:0.02:86A68CBF825145E53913881DBDDF17FE77394A147FE7986928304D84B128D3BA,材料1|70|正弦波|48|-7,49766F69B8F40C7186AFD01355C40143E69E90919D3C2053CD24D2E83980170B,0,1
附件一（训练集）.xlsx|材料1|592,near-shape-v1:0.02:19FEEE2D12E94D994AD4F7215C12848B21EF3F00645E51EA6328B1E104404E36,材料1|70|正弦波|48|-6,66935DB4C9C03632CC25A0606AE1CBB4070F35A862F6252CD50924B858BD0E62,0,2
附件一（训练集）.xlsx|材料1|593,near-shape-v1:0.02:1169EA07786B327B877E4F28E86F502E35A338478FE2DF5713193EAEDB85B7DB,材料1|70|正弦波|49|-17,5231C1B3AED5A3FD90B94855D159E42F645F83EF82296F899664AEAF2FE53EA2,1,0
附件一（训练集）.xlsx|材料1|594,near-shape-v1:0.02:DE89D22746C688C95C6423AB184A0A2AD52723A1506ACA6CD44258DDB67CDCFD,材料1|70|正弦波|49|-16,EFCAB87D8B42E286FB60355353A26C451DFE0B91B3ED3ECF922FD86665AA2E60,2,4
